JLD/ (boy),0.004954122970297078
FVN/ (adversary),0.005581922905920099
LWX/ (tablet),0.010241652817488739
NPC/ (soul),0.012693437004728393
RGL/ (foot),0.013386441949317396
NFJ>/ (chief),0.014545977472588284
C>RJT/ (rest),0.01670409029222476
QHL/ (assembly),0.016867177126337236
PH/ (mouth),0.016878165249155124
PRH/ (cow),0.01926895283616343
XLWM/ (dream),0.019573393983453178
ZR</ (seed),0.020140736890083017
MYBH/ (massebe),0.020684065610167415
MCKN/ (dwelling-place),0.021319673804522817
MVH/ (staff),0.022029141762544835
MGN/ (shield),0.022254663425284895
JJN/ (wine),0.022391503950103954
NR/ (lamp),0.023274776496912522
>LP=/ (thousand),0.023426310344535486
J<H/ (shovel),0.023436595868846735
M<FR/ (tenth),0.02386824594304068
XSD/ (loyalty),0.024057354706958543
DM/ (blood),0.024112042660835088
KBF/ (young ram),0.024128882334332424
<BDH/ (work),0.024511502820725835
M<FH/ (deed),0.024530113156543493
TRWMH/ (contribution),0.0248290663689657
XV>T/ (sin),0.025327205056469952
WW/ (hook),0.025385989083946507
M>H/ (hundred),0.02551673357789398
CMN/ (oil),0.025528089540270783
<WR=/ (skin),0.025589773599715007
MSK/ (covering),0.025774615273103877
RB==/ (chief),0.025823559668592302
FDH/ (open field),0.02606741577499416
HR/ (mountain),0.026177636556380963
<YH/ (counsel),0.026187810939355346
GLWLJM/ (idols),0.026493567707923334
NCQ/ (equipment),0.02655575536692636
>DN/ (pedestal),0.02656394238846933
>WB/ (spirit of dead),0.026601496994429836
JD<NJ/ (soothsayer),0.026601496994429836
GLH/ (basin),0.02667500378803749
GWJ/ (people),0.0269284881053997
PRD/ (mule),0.02699411508379615
<NN/ (cloud),0.0270916100556855
XQ/ (portion),0.027172736241625802
MMLKH/ (kingdom),0.02736315983397951
FLMH/ (wrapper),0.02754214780349589
NBLH=/ (corpse),0.027775622092557982
"GL/ (wave, heap)",0.027932851992370233
MXNH/ (camp),0.028083755449011445
XLL/ (pierced),0.02825189870139613
NDR/ (vow),0.028430943803708333
