KNP/ (wing),0.0
YDQH/ (justice),0.0027068227141008386
DLT/ (door),0.0029843809020040743
PRJ/ (fruit),0.0038977364426993986
QDC/ (holiness),0.0039401962018586105
XN/ (grace),0.0040235970423725025
"B<L/ (lord, baal)",0.00547591574024209
NBJ>/ (prophet),0.0065877647527929975
BHMH/ (cattle),0.006872384580297814
TRPJM/ (teraphim),0.007151744151202892
MKWNH/ (place),0.0071793200702247335
CLL/ (plunder),0.007497689642129131
XJL/ (power),0.00832834431780212
>JLM/ (porch),0.008334651218002821
>NJH/ (ship),0.008461724220251455
<RP/ (neck),0.00955449904864273
QRN/ (horn),0.009641823020814825
TWRH/ (instruction),0.010712032855334452
>JL===/ (pillar),0.011166053793941148
BFM/ (balsam-tree),0.011832774477272531
NXLH/ (heritage),0.012502830614700946
KTNT/ (tunic),0.013769687938615358
XYR/ (court),0.014145850901246001
<GL/ (bull),0.014524908427031455
<DWT/ (reminder),0.014650652642054203
PRC/ (horseman),0.014992804894602219
CWR/ (bullock),0.015416238955670866
<DH/ (gathering),0.017354601824180124
<GLH=/ (chariot),0.017473768216993164
MNWRH/ (lamp stand),0.01856771160717286
VP/ (<those unable to march>),0.018586737505431612
XRB/ (dagger),0.018729718845385886
>WYR/ (supply),0.019085212734599368
CMC/ (sun),0.021065735018667674
MSKH/ (molten image),0.021520440926090702
XQ/ (portion),0.02332085574194153
<YM/ (bone),0.023647643548279314
KBWD/ (weight),0.024965647476926058
<PR/ (dust),0.025773104113965255
>TWN/ (she-ass),0.026454478085370402
MZRQ/ (bowl),0.02714748207892517
KP/ (palm),0.027318469326138135
MQNH/ (purchase),0.028437075763604967
>PD/ (ephod),0.0284722021796431
CLXN/ (table),0.028594233426845438
FMLH/ (mantle),0.028617483494842465
>CRH/ (asherah),0.028816101062357203
MMLKH/ (kingdom),0.02925734129147333
R<H/ (evil),0.029961533446040446
XSD/ (loyalty),0.030274472388909804
C<R/ (gate),0.03032253266369828
M<FH/ (deed),0.03038619207966289
MYBH/ (massebe),0.032383621575115935
XV>T/ (sin),0.03240815572715888
TMRH/ (palm-ornament),0.03260824358464932
NR/ (lamp),0.032833038613260195
SWS/ (horse),0.03296483345360788
DM/ (blood),0.03330622232221684
MRJ>/ (fatling),0.033488195635755405
MCKN/ (dwelling-place),0.03399723704476148
NDR/ (vow),0.0344657095691712
RKB/ (chariot),0.034815663562795716
KJWR/ (basin),0.03532534602728038
JD<NJ/ (soothsayer),0.03590863818658766
>WB/ (spirit of dead),0.03590863818693394
PH/ (mouth),0.0361246323928503
XYJ/ (half),0.03663422261173157
WW/ (hook),0.03680299582863957
FLMH/ (wrapper),0.03786202057771972
GLH/ (basin),0.03786697601230462
PRD/ (mule),0.03843926390032772
NPC/ (soul),0.038889413434100344
MGN/ (shield),0.03908432952463278
"BD/ (linen, part, stave)",0.03938896032652028
M<FR/ (tenth),0.039911323536169496
MLXMH/ (war),0.04065848666492951
NCQ/ (equipment),0.04080629554639014
JJN/ (wine),0.041581528236442906
RWX/ (wind),0.04268087406025009
JLD/ (boy),0.04421876999018083
FVN/ (adversary),0.044269115940494486
<BDH/ (work),0.04443688793593314
NFJ>/ (chief),0.044718983422419444
QHL/ (assembly),0.04472179638985188
LWX/ (tablet),0.045516563097423114
MVH/ (staff),0.0461252527074737
CMN/ (oil),0.04642511383177963
XWMH/ (wall),0.04775735341997969
LB/ (heart),0.04859452067060966
J<H/ (shovel),0.048876010765971534
MYWH/ (commandment),0.04897539649946014
>C/ (fire),0.049171983547132134
XKMH/ (wisdom),0.04940289975635323
KRWB/ (cherub),0.04961169359376663
PRH/ (cow),0.05194852808738632
ZR</ (seed),0.052076330677858926
<MWD/ (pillar),0.05233609983046466
>DN/ (pedestal),0.05305278881000725
TRWMH/ (contribution),0.053678652185290464
<YH/ (counsel),0.05410051023017258
FDH/ (open field),0.054119976570018644
GLWLJM/ (idols),0.05414615137982676
<WR=/ (skin),0.05443923402569013
<NN/ (cloud),0.05444072425970184
KBF/ (young ram),0.05635122620153481
XLWM/ (dream),0.05651964322814877
">JL=/ (ram, despot)",0.057452097921432424
>LP=/ (thousand),0.05827168434755825
MXNH/ (camp),0.05870952290007214
XLL/ (pierced),0.059048127479044546
GWJ/ (people),0.05980099341197764
RB==/ (chief),0.06016074653956238
C>RJT/ (rest),0.06037587909903786
XLB=/ (fat),0.06080645089413206
TZNWT/ (fornication),0.06106361368519292
RGL/ (foot),0.06149609584068439
KHN/ (priest),0.06186690799203754
BRD/ (hail),0.06193110951792302
PR/ (young bull),0.06197818842292377
NBLH=/ (corpse),0.06298449919274493
"GL/ (wave, heap)",0.0632207231830349
PSL/ (idol),0.06340358243661184
XQH/ (regulation),0.0635282460501643
NSK/ (libation),0.06373706088180905
DT/ (orders),0.06483220259534545
>HL/ (tent),0.06485079038781226
HR/ (mountain),0.06575136423270289
LBB/ (heart),0.06597477772261116
VB<T/ (sealing ring),0.06613300323090991
MSK/ (covering),0.06637995184723668
RKWC/ (property),0.06638499729394966
M>H/ (hundred),0.06640104951646425
MJM/ (water),0.06689621580763559
CBV/ (rod),0.06690057578281501
>RJ/ (lion),0.06760720610676421
GBWR/ (vigorous),0.0680099881369756
DRK/ (way),0.06842793409400709
SRJS/ (official),0.06994817867421364
JTR/ (remainder),0.06997845761242937
KKR/ (disk),0.07089185149880539
MGRC/ (pasture),0.07106449057535877
KLJH/ (kidney),0.07135700622594676
>DMH/ (soil),0.07565744805837187
>XWT/ (sister),0.07637568087887094
CQWY/ (idol),0.07663984485087755
