JLD/ (boy),0.0
RWX/ (wind),0.2507823427983257
>RWN/ (ark),0.5835603763456296
<DH/ (gathering),0.6355184888406843
>C/ (fire),0.8074458272162467
XJL/ (power),0.8257650861409518
LB/ (heart),0.8371863785593064
QHL/ (assembly),0.845949310494969
">DM/ (human, mankind)",0.8576733368991016
KSP/ (silver),0.9194183923996353
ZQN/ (old),0.9939128195569695
NBJ>/ (prophet),1.0506334113591278
"B<L/ (lord, baal)",1.1005325202535403
MJM/ (water),1.2344836102427277
M>H/ (hundred),1.2375246563793054
>M/ (mother),1.2997503962252048
RKB/ (chariot),1.3161243436804706
GBWL/ (boundary),1.391532430128951
MLXMH/ (war),1.4117416099096927
XYJ/ (half),1.4454707302288239
CPXH/ (maidservant),1.4667091223468958
JWM/ (day),1.577514525143542
MQNH/ (purchase),1.6321041795846758
GWJ/ (people),1.643284478194917
VP/ (<those unable to march>),1.6609396550911513
GBWR/ (vigorous),1.7401682067964057
ZHB/ (gold),1.7530842160715392
JD/ (hand),1.7639062070999756
>LP=/ (thousand),1.8354998191769667
<JR/ (town),1.8887446480174586
R>C/ (head),1.9192805615990078
MXNH/ (camp),1.989400175722954
CBV/ (rod),2.0579377698280266
CMC/ (sun),2.1203552652695143
DBR/ (word),2.182922481040637
<Y/ (tree),2.183312069695469
KLJ/ (tool),2.2657910163971673
XJH/ (wild animal),2.267582239419315
N<RH/ (girl),2.3317014712156086
XMWR/ (he-ass),2.3578429046816507
>TWN/ (she-ass),2.409969340159433
JM/ (sea),2.4438684702179247
C>RJT/ (rest),2.5145267717484487
LXM/ (bread),2.5205482362167873
C<R/ (gate),2.5570266318015613
MYWH/ (commandment),2.703082483814781
FVN/ (adversary),2.720908448481784
<YM/ (bone),2.747067337534618
NFJ>/ (chief),2.7563466654541435
GML/ (camel),2.779481015956337
XKMH/ (wisdom),2.813340644268706
>P/ (nose),2.822118850520075
JJN/ (wine),2.8286567786847203
PRH/ (cow),2.8298740023149995
XRB/ (dagger),2.832610534378702
SWS/ (horse),2.834712246046982
BGD/ (garment),2.8362272964568667
BHMH/ (cattle),2.8537736954876856
>CRH/ (asherah),2.8572776779939733
PRC/ (horseman),2.908871527416323
BQR/ (cattle),2.936926372136523
DRK/ (way),2.9533835739119136
PNH/ (face),2.9804736974420867
XWMH/ (wall),2.984320675759728
ZR</ (seed),2.9888446446440344
>XWT/ (sister),3.0229589611481082
SPR/ (letter),3.0257849500822314
TWRH/ (instruction),3.028552794182435
SRJS/ (official),3.0389521518242235
<GLH=/ (chariot),3.0675979927383263
RKWC/ (property),3.105796202127414
CM/ (name),3.1135276634625293
<JN/ (eye),3.1150356078008454
KRWB/ (cherub),3.133370997911409
Y>N/ (cattle),3.134614736041224
RB_CQH/ (rabshake),3.134720227728586
NBLH=/ (corpse),3.158289187629315
MNXH/ (present),3.183265359809507
R<H/ (evil),3.203045500357421
CLL/ (plunder),3.215438199793732
<LH/ (burnt-offering),3.215898643814181
BFR/ (flesh),3.2217377225895594
RB==/ (chief),3.268735795875603
KBWD/ (weight),3.2884026144074636
>HL/ (tent),3.333558596856438
>WYR/ (supply),3.340498876164731
MQWM/ (place),3.3577260804395808
">JL=/ (ram, despot)",3.3632105508808756
<GL/ (bull),3.3742588764107846
GWRL/ (lot),3.391740406520223
MMLKH/ (kingdom),3.419097253153123
PRD/ (mule),3.4505875190252233
>BN/ (stone),3.473929985751416
BRD/ (hail),3.4923828513183532
>RJ/ (lion),3.5000326375710737
R</ (evil),3.5396044927226
MCPV/ (justice),3.540784316255685
ZJT/ (olive),3.571761753265459
XQ/ (portion),3.572082592774346
CWR/ (bullock),3.6065838701003017
ML>K/ (messenger),3.6091696875580253
HR/ (mountain),3.6221543993806793
MVH/ (staff),3.6271274921995693
KTNT/ (tunic),3.6315233621927137
KKR/ (disk),3.672215493200294
RGL/ (foot),3.678057529258663
FDH/ (open field),3.696181686648107
>PD/ (ephod),3.7062335005014413
CQWY/ (idol),3.7158519186166243
>WT/ (sign),3.7226693580140027
XNJT/ (spear),3.72646707750846
>NJH/ (ship),3.7275166056600324
JTR/ (remainder),3.7350810894248907
KBF/ (young ram),3.758503037388759
DM/ (blood),3.767112383834744
MRJ>/ (fatling),3.7703147575406994
LWX/ (tablet),3.817186381044923
TRWMH/ (contribution),3.8186746379990404
XV>T/ (sin),3.824176787046778
QWL/ (sound),3.8262653349477764
QRN/ (horn),3.835950675179775
QDC/ (holiness),3.841666893683079
KRM/ (vineyard),3.8491875387337706
<MWD/ (pillar),3.8775155449543957
XMH/ (heat),3.8789828372700663
>RY/ (earth),3.8869758931459386
XN/ (grace),3.904569001663566
ZBX/ (sacrifice),3.9206616837163235
M<FH/ (deed),3.926590830028273
<PR/ (dust),3.9280086400466754
MYBH/ (massebe),3.9359616672105866
CMN/ (oil),3.946080801186542
ML>KH/ (work),3.970014799074278
ML>KT/ (work),3.98787011694553
FQ/ (sack),4.01851583030318
MZBX/ (altar),4.018612128557337
KD/ (pitcher),4.020414716018956
TZNWT/ (fornication),4.0353434795294545
XLL/ (pierced),4.04559080597716
PSL/ (idol),4.047479170756407
MZRQ/ (bowl),4.05819698298468
BRJT/ (covenant),4.065104058740716
MGRC/ (pasture),4.06630051391948
PR/ (young bull),4.071492702356182
NXLH/ (heritage),4.0776140022138945
GLWLJM/ (idols),4.090457912129648
XYR/ (court),4.094182778655444
MLKWT/ (kingship),4.095757113912942
XLWM/ (dream),4.10261705130239
>DMH/ (soil),4.104929215659844
FRJD/ (survivor),4.11236307336478
