BMH/ (high place),0.0
TWL<T/ (worm),0.014244810797504982
TKLT/ (purple wool),0.014289233056904757
>RGMN/ (purple-wool),0.014289233056904757
>JLM/ (porch),0.047892603510774436
JD<NJ/ (soothsayer),0.05120727296513679
>WB/ (spirit of dead),0.05120727296514546
XYR/ (court),0.05159141207095976
WW/ (hook),0.05274721473499201
J<H/ (shovel),0.053601884718384965
CLXN/ (table),0.06090036172351515
MKWNH/ (place),0.061629717146911456
MSK/ (covering),0.06639584870004148
CC=/ (linen),0.06832696070233754
DLT/ (door),0.07266388350756384
"GL/ (wave, heap)",0.07408219590568599
MCKN/ (dwelling-place),0.0777129210178839
PH/ (mouth),0.07984240945384545
<WR=/ (skin),0.08128060051195998
>JL===/ (pillar),0.08258504514098822
CLM/ (final offer),0.08314521093463442
PRJ/ (fruit),0.08512453444109219
NDR/ (vow),0.08541228253285027
CBT/ (sabbath),0.08647523645778908
QVRT/ (smoke of sacrifice),0.08657300956748791
XLB=/ (fat),0.08965813861592822
XSD/ (loyalty),0.09057134612393747
NR/ (lamp),0.09632049758086977
MYBH/ (massebe),0.10423788130926492
HR/ (mountain),0.10518611067416883
MZRQ/ (bowl),0.10662336108864534
YDQH/ (justice),0.10702043910652417
XLWM/ (dream),0.10996954039392332
XQ/ (portion),0.11030344975752157
ML>KT/ (work),0.11390830321251187
<BDH/ (work),0.11780409243115321
BRJT/ (covenant),0.12398430258255182
TWRH/ (instruction),0.12403339115451557
MYWH/ (commandment),0.12729778385189233
KTNT/ (tunic),0.1284101202367805
<NN/ (cloud),0.13066435041572344
LBB/ (heart),0.13168666662756562
MDH/ (measured stretch),0.13247517916046933
MLKWT/ (kingship),0.1331147148258651
LXM/ (bread),0.13343869112512954
RGL/ (foot),0.13391602467351457
DT/ (orders),0.13412181839524473
NSK/ (libation),0.13415016335839566
DRK/ (way),0.13472750493634156
ML>KH/ (work),0.13610348269301856
>DN/ (pedestal),0.1364307995691917
NXLH/ (heritage),0.13650187692826565
FQ/ (sack),0.13678938966143867
TMRH/ (palm-ornament),0.13710509998851064
NCQ/ (equipment),0.13720412451873795
FLMH/ (wrapper),0.1372688976862061
<RP/ (neck),0.1383370739866907
<YH/ (counsel),0.13861372265999625
>CRH/ (asherah),0.1402248005094197
KNP/ (wing),0.14102365752782856
>NJH/ (ship),0.14108800790904738
XQH/ (regulation),0.14185976643620996
GLH/ (basin),0.143189556810368
BFM/ (balsam-tree),0.14434796852349754
KRM/ (vineyard),0.14605076898060723
TZNWT/ (fornication),0.14837687254812562
<DWT/ (reminder),0.14868297265057687
KD/ (pitcher),0.15048472476945665
KP/ (palm),0.15287991194361908
FRJD/ (survivor),0.1536616540388518
<MWD/ (pillar),0.1539115517498408
VB<T/ (sealing ring),0.15415348906438486
JTR/ (remainder),0.1553590496787033
MNWRH/ (lamp stand),0.15675823931967658
XWMH/ (wall),0.15690627690725395
MSKH/ (molten image),0.15832022891998035
KKR/ (disk),0.15870674548675281
NXCT/ (bronze),0.16068100104642494
MRJ>/ (fatling),0.1631488369821174
M<FH/ (deed),0.16383570672107972
>DMH/ (soil),0.16487937894513094
XKMH/ (wisdom),0.16528724705053588
<PR/ (dust),0.1661935582678377
QDC/ (holiness),0.1665345915884552
CMN/ (oil),0.16704479798362293
M<FR/ (tenth),0.16737407352012484
KBF/ (young ram),0.16818472157598746
CQWY/ (idol),0.16857450374919464
PRC/ (horseman),0.16891509235028282
MCL/ (proverb),0.16952415621646846
ZBX/ (sacrifice),0.17123187261382103
BRD/ (hail),0.17212369822948537
KLJH/ (kidney),0.17503719182144056
MGN/ (shield),0.1750918423795514
FMLH/ (mantle),0.1767511849479724
>PD/ (ephod),0.17805054990781752
CWR/ (bullock),0.17822510555087892
XLL/ (pierced),0.181648245892961
>HL/ (tent),0.18481439115442594
XV>T/ (sin),0.18595935575986505
GLWLJM/ (idols),0.1865555458808163
MMLKH/ (kingdom),0.1873958387816616
>RJ/ (lion),0.19246111072046296
NBLH=/ (corpse),0.19588227976987746
MQWM/ (place),0.1971297814208068
BFR/ (flesh),0.19837931122022195
CLL/ (plunder),0.20107675404958922
KJWR/ (basin),0.20381695296844193
DM/ (blood),0.20730574140876776
"BD/ (linen, part, stave)",0.20738638068559304
XMH/ (heat),0.20930653598460533
TRWMH/ (contribution),0.21018884807351584
XN/ (grace),0.2116989346770168
>WT/ (sign),0.216410878441839
ZR</ (seed),0.21840749651859637
LWX/ (tablet),0.22109051832844903
XNJT/ (spear),0.221399255000823
PRH/ (cow),0.2220717065222264
JJN/ (wine),0.2308446107803824
PSL/ (idol),0.24370776575584047
PR/ (young bull),0.2498994674743918
>P/ (nose),0.25443621912421827
QRN/ (horn),0.2544810278130033
C<R/ (gate),0.2559709968456929
PRD/ (mule),0.25772618451188456
FDH/ (open field),0.2594737072025352
N<RH/ (girl),0.2623765221768022
MGRC/ (pasture),0.2662865170677609
RKWC/ (property),0.2699865549191876
<GL/ (bull),0.272062303645752
KRWB/ (cherub),0.28345636631462695
MXNH/ (camp),0.28372135115819314
BHMH/ (cattle),0.2925589372889187
MZBX/ (altar),0.2977006784532779
>WYR/ (supply),0.2985234293211522
MVH/ (staff),0.3001866482945448
MLXMH/ (war),0.3011798766804398
M>H/ (hundred),0.30830509159258884
R<H/ (evil),0.3172622464419197
VP/ (<those unable to march>),0.3430859263274946
MCPV/ (justice),0.3552836071417772
GML/ (camel),0.35983627674599866
<LH/ (burnt-offering),0.3610878595575968
<GLH=/ (chariot),0.3643923335680287
<YM/ (bone),0.3678570434981885
